array,site,buff_dist,harvest,pipeline,roads,seismic_lines,seismic_lines_3D,trails,transmission_lines,veg_edges,wells,lc_grassland,lc_coniferous,lc_broadleaf,lc_mixed,lc_developed,lc_shrub,osm_industrial
LU2,LU2_54,4750,0.2536385950328111,0.00450668912126554,0.0020383728321616617,0.004319426770809798,0,0.0022614016825037277,0,0.0026380588602184308,0.0020798163069348664,0.049668360362239795,0.173656569551942,0.345945580393236,0.3042915760236789,0.013928036375842803,0.030322683065394995,2.851125613629269e-4
LU2,LU2_56,4750,0.258759970624033,0.00422314093711898,0.00160319567107243,0.004487661423837632,0,0.0018987398687086037,0,0.0022233178891547384,0.0020245958928536423,0.04452315898819772,0.154186208901654,0.4227809101753061,0.23464053932549805,0.012107125627795498,0.028012706736861587,2.851125613629199e-4
LU2,LU2_57,4750,0.1674791057529211,0.0026805792219730916,7.676451580721079e-4,0.00530544870375288,0,0.0014370324857669221,0,0.0012653195569624698,0.001510563335295839,0.0242805988713596,0.1730795539438889,0.423375556015599,0.12253188229616102,0.008129638464970017,0.00916683535899343,3.726441210785854e-4
LU3,LU3_05,4750,0.009600720952365829,0.0168973035508688,0.0031689639443953895,0.004105494507784672,0.028588402393344006,9.332947540131528e-4,0.0052959084834682795,0.00313888177630772,0.007413780408829309,0.06369697274747323,0.7704669293551436,0.04783338569626951,0.08312532402960443,0.01360592855421,0.0021825834110607107,0.0024093206221161914
LU3,LU3_07,4750,0.0487243979532715,0.03182411983890411,0.004446872276293667,0.00416334235151184,0.027263216924130407,0.001991101857796833,0.009396246551238984,0.0039830174591110904,0.010348736775238366,0.11391114243635403,0.528285871588627,0.0800101453271365,0.08226571543810496,0.021544308400776094,0.09941998195454196,0.01365394584092944
LU3,LU3_10,4750,0.0241603494588774,0.03239327848866811,0.005666065520058395,0.004692861216897368,0.027868029012102,0.002086616502182362,0.0100246343931808,0.005005291223641692,0.019369064700233977,0.0807191197125929,0.5964465578770718,0.0901315556217959,0.11749707846609103,0.025309148483032794,0.01129546696475,0.013436432317491712
LU3,LU3_102,4750,0.00920824080338548,0.018551565163749114,0.0029243525836079596,0.0036742547552992507,0.022044309773034988,0.00111764590138229,0.004530345871973812,0.00322845650341499,0.00814583548555284,0.07335869350072297,0.7405578875523838,0.05086412297565721,0.0908625592878551,0.0147143991502761,0.00990430495623599,0.0027101726059133775
LU3,LU3_103,4750,0.020382976506169007,0.0256377596525486,0.002418838161660772,0.0039609886754566935,0.0215480409717056,0.00108223355607648,0.00384383355387387,0.0031999736012402902,0.008675876957405279,0.0726874514701967,0.7206210164893224,0.0640850931868428,0.11209773866127103,0.014797121693028995,0.003156480505335039,0.004052493345258992
LU3,LU3_111,4750,0.021302120008916896,0.0181549686354154,0.0034890079278916707,0.00842554506250777,0.010842239601698,9.237506621944928e-4,0,0.00993074320211031,0.010275781012460955,0.056326865960193095,0.5248874823635642,0.0589619837984663,0.12571494811228806,0.026643581728781195,0.147853882604281,0.013289048424059388
LU3,LU3_126,4750,0,0.0476855646894267,0.004072025883801815,0.0071563317015504715,0.0268662375759058,4.972704164395699e-4,0.00488450079228397,0.002596630944551319,0.053499131563275036,0.13717735755711905,0.589917651275106,0.07706243324326063,0.0942865353840263,0.0021872262454479398,0.06134867553623439,0.0073516023062334575
LU3,LU3_129,4750,0,0.0566877738763879,0.01067110043522417,0.00536573559779392,0.024897404806917,4.0914717146848704e-4,0.0071035196960337,0.006733725246836692,0.08145105233107768,0.215982629465755,0.52091113490342,0.0663148884061074,0.06667405646481422,0.0213023292976965,0.06726646220123456,0.06469212077090374
LU3,LU3_13,4750,0.006425065181696212,0.0019761047208414683,0.004239110165852461,0.005875690561138651,0.021152553740048898,0.002124546040773982,0,0.005256494281570151,0.017967788399108984,0.01713612773003689,0.122158839823236,0.03506514830249668,0.02487598193417311,0.015384793832162704,0.7543964878009456,0.011138522617935472
LU3,LU3_131,4750,0.019908381919852707,0.029486517094747807,0.0018841032697553342,0.00378159525301824,0.020719425696441,0.00143486078445122,0.00289491651999513,0.00282626498763722,0.006578624643848065,0.08292660869151393,0.683474966501783,0.057411150440934915,0.12332272207893806,0.013630729625766306,0.022542099240902686,0.004052493345258965
LU3,LU3_137,4750,0.020292489512908896,0.0266093297476746,0.006780852467021539,0.005983281118792312,0.0148811916369828,7.447151438011259e-4,0,0.008355222600438313,0.008841635955585606,0.07884408704213022,0.4677310598382219,0.05997882395131771,0.10131441269313697,0.0274373533561919,0.24821138003655907,0.02200295395966996
LU3,LU3_14,4750,0.0064250651816962,0.002129798462267592,0.004446724415781941,0.00595508561720079,0.0198983123766273,0.0023945698364190096,0,0.00523612938450695,0.018907329306216972,0.0341744085605839,0.195033921350808,0.04069090799596151,0.036579166061604794,0.0146190344221358,0.6573997562175472,0.013618311935831342
LU3,LU3_147,4750,0,0.054303472754568614,0.011621980041442315,0.00613382456875227,0.017416701182329606,0.001017276203890568,0.009024381389619468,0.00762175374339318,0.06076357592773443,0.10020714718695303,0.5869119058540718,0.127926328082503,0.11764395375707502,0.0322380952177247,0.015751639614773213,0.048466040010486634
LU3,LU3_15,4750,0,0.0193958742799914,0.0038517522028879573,0.00849112325280702,0.01615803260520871,0.0012027238112696259,0.004064332185927927,0.0045041028930299515,0.01762555614480186,0.04362748736724671,0.608745843765467,0.07356774263031413,0.115382864401052,0.018232792389151993,0.008755361034087169,0.005819134582475392
LU3,LU3_17,4750,0,0.0369363434210499,0.009093697454355665,0.00643663708109151,0.014848025580502,0.001039484954306764,0.00543158456664477,0.008651362357816654,0.032215097549417766,0.045835111402594796,0.5451361206708508,0.13716328613820306,0.17026910496469905,0.0328824334450494,0.0126161244145337,0.03597665304219548
LU3,LU3_18,4750,0,0.00278645044000792,0.004794507342748491,0.006912480205537102,0.014485840673645294,0.00282258180024093,0,0.006462057627265112,0.018645664639850297,0.0280009698403017,0.21220884965168504,0.0195804025631474,0.043504699337590914,0.017853352663940007,0.6673367535564396,0.007175474822853354
LU3,LU3_19,4750,0,0.00355936298615613,0.0065094651299247115,0.006292890133469458,0.017044568123382,0.00233425929800347,0,0.010518855817218106,0.02844453755019416,0.04173766225581592,0.3562248334597441,0.046479656182223085,0.0678959209244537,0.020975999231465706,0.448185859603073,0.019384762734047968
LU3,LU3_20,4750,0,0.00526552874319427,0.006831158631369812,0.00681640985496993,0.017631574407521906,0.001669138293122467,0,0.0118364289320414,0.030566426691886976,0.04815174882123641,0.50208963001526,0.0473063426770003,0.09873199297108844,0.018925444921556414,0.267706514831711,0.023527414233296188
LU3,LU3_21,4750,0,0.0294372126840351,0.008365791862598743,0.007298083816180712,0.0167363847678194,0.00154093946318524,0.004112103931271192,0.010772339274826404,0.033273066562572236,0.03161091023868972,0.5943034027450328,0.13322518647902806,0.18599068109645106,0.0321207128507259,0.009963697409664617,0.057696601128560926
LU3,LU3_25,4750,0,0.041181874996773095,0.012183636768304968,0.006947116032741922,0.013320247898567103,0.0016702331934831996,0.00717260650188776,0.012686534202933303,0.04903335516245434,0.07180647493971212,0.5610582529692723,0.15254245189153412,0.1473880866824041,0.04709061703802612,0.00395320190169817,0.08289120415247667
LU3,LU3_27,4750,0,0.0176147315855222,0.008827564822154806,0.00779790342550784,0.013623742046761603,0.0016385196444840405,0.003295682322483559,0.014399177847291396,0.03954161707207269,0.0711091036181628,0.6141295857950948,0.103322214004478,0.15973169331493106,0.027821674799612794,0.00632560571511087,0.0611383442651239
LU3,LU3_28,4750,0,0.05181029951299961,0.013178199330748663,0.006452183081283433,0.013262508432927804,0.00163698728580631,0.008179028596650723,0.011455413423212496,0.06295625809882857,0.09471367908538603,0.599425373200446,0.123510596934295,0.115872596235976,0.04645556924454182,0.00422982920951674,0.08868749801392146
LU3,LU3_32,4750,0.017159560892532,0.026684851912426814,0.005227049490764702,0.006739267308319197,0.011449932954940999,4.997848943332191e-4,0,0.0077585818790182415,0.004929766441281834,0.10614351848757103,0.5778733032708192,0.04908738226456171,0.0830511200034622,0.028456742701307897,0.12316757722333803,0.016387245287144102
LU3,LU3_36,4750,0.034025188595224,0.023458013240868106,0.0062162879365347335,0.0050830837456012036,0.016900118236305297,9.56737853822769e-4,0,0.006668092553584702,0.020296256510818598,0.0577406484940908,0.209574952658405,0.050908829477397013,0.0659487622842407,0.0189853681799824,0.5582284153135756,0.03358301863534989
LU3,LU3_38,4750,0.015671795268688,0.030481515683548507,0.005414547649051431,0.006950178460024188,0.025742402689711487,0.0023038425134978622,0.008484809953178043,0.00610642913387013,0.01899242887187562,0.06346666964216797,0.55216745741145,0.08216497378651048,0.103689962762383,0.03211636612579623,0.052039394341871915,0.012074852919399495
LU3,LU3_39,4750,0.044144909549838296,0.0196805216993442,0.004182245268762446,0.005336607331340358,0.0172021959939691,0.0010202437857959271,8.730843135921749e-4,0.00551288561815174,0.02489244764170634,0.0252937807643885,0.09227312190611515,0.036821665976155715,0.04273572799303692,0.016068513299673806,0.7641181715496218,0.0281796473618042
LU3,LU3_40,4750,0.011656141913585596,0.014248969660821597,0.0060475326329495465,0.004538245316458518,0.028616843971603093,9.851527187386571e-4,0,0.00561414120330553,0.016589210465085862,0.007051693933793472,0.11412113235638703,0.03943556173568601,0.0709910521524937,0.010326478031829199,0.7352829256974686,0.02278814780679258
LU3,LU3_41,4750,0.012092203831430804,0.018118475151511305,0.006961828967382071,0.003986596714848189,0.0279045672939052,0.0011036283247060758,0,0.00694407077245361,0.016608320829546955,0.0206641193052104,0.17152111203971795,0.0515579704551096,0.07249370476513066,0.015108569478444297,0.6507312384574562,0.029580814082652826
LU3,LU3_44,4750,0,0.03401662062435424,0.007544226575145845,0.006251873706677118,0.018426697729524506,0.0010424199492373978,0.00533202822205773,0.00863392567924667,0.020960306292117727,0.0443530094649021,0.5656047372583324,0.118335825232129,0.169667314929077,0.03449889647459591,0.009489128907900397,0.030092788234069016
LU3,LU3_45,4750,0,0.011953819241304998,0.00535557756945838,0.00821468880051208,0.021729911972077007,8.920017602189249e-4,0,0.0091742131658476,0.03050121601838367,0.0270295247050487,0.666277498480144,0.08788647243561754,0.1732451463762031,0.011471766382504597,0.021668599360836007,0.026938586125966425
LU3,LU3_46,4750,0,0.0330310867555861,0.007729368702847012,0.006704139708849127,0.0172367502129905,0.001025741293029327,0.004112246488523251,0.008234356785386596,0.028434987167658257,0.03889297519514271,0.5607537222898222,0.11990561019526998,0.19251193876912506,0.0290989202973989,0.0245892145827656,0.038783881319175303
LU3,LU3_48,4750,0,0.00406784892552577,0.005343848077242739,0.006686640875725232,0.013161436927172896,0.0031173632037094197,0,0.007560279581989526,0.019069364138287054,0.0338654504988139,0.3844207863062231,0.02547217743348189,0.04657865740420311,0.020829719711925387,0.480225996565331,0.009483568030540332
LU3,LU3_50,4750,0,0.0069720486669825185,0.0065794064590592,0.006215231718874619,0.011180385383404799,0.0016408439753274745,0,0.011403143693841192,0.026720192821055398,0.0697748632246876,0.6473240748309328,0.0418791445806936,0.100910129835779,0.0164084025290853,0.10955829666423297,0.03166959791364177
LU3,LU3_51,4750,0,0.06076495156848689,0.011639983299888919,0.005686855794740838,0.022592922400836588,6.301842820087659e-4,0.008707633948010713,0.00816553651846739,0.08049373579498942,0.14604450316255005,0.591378850525022,0.104546988605195,0.06946053201456998,0.02399214987899439,0.0504686124748302,0.06915359740716509
LU3,LU3_52,4750,0,0.04475820638666708,0.012654016744797011,0.006451141705100212,0.0132501631003346,0.0016285054704263063,0.007919659132475353,0.011541454456144998,0.06420797209165546,0.123432882620297,0.6176458433144164,0.10456607828251108,0.08992921236889417,0.0452082774045965,0.004155789144452611,0.09215708519963255
LU3,LU3_49,4750,0,0.004635110072092438,0.005656440537316722,0.006504136409556604,0.010920410626270097,0.0026848437482898994,0,0.00854419086061586,0.019263914848295483,0.0398292302736353,0.4994563541581809,0.032816873438178816,0.06823009415264718,0.0230170913207963,0.3279754138851751,0.011345974498747673
LU2,LU2_03,5000,0.19019446902464796,0,0.002713808207874242,0.0080954528247332,0,0.001525895825956708,0,0.004146913467006832,5.220548812675809e-4,0,0.25334600291446713,0.291787324620225,0.3916957625734379,0.018781117624183715,0.006094192212690212,6.0314891787518626e-5
LU2,LU2_05,5000,0.09753488700755668,0,0.0022846352673662963,0.005471535658916858,0,0.0013394935532362014,0,0.002910823505649111,2.2657068741471605e-4,0,0.283561173901311,0.231373088747588,0.267772081118793,0.0176599083895848,0.0072611012000279,6.031489178751732e-5
LU2,LU2_100,5000,0.201216069288945,0.010654091688378097,0.0064500382156594885,0.008637807341124673,0,0.002127957866614381,0.003287674604264061,0.013301897940548124,0.004736720741202445,0.03017077552442011,0.2403683465544541,0.1361022998674991,0.3764231029636101,0.05345770808921622,0.12615418974693304,0.006884273309300958
LU2,LU2_101,5000,0.09211930433694117,0,0.002215044089242512,0.0052840554416815,0,0.0013475148806214973,0,0.002910949439816139,3.2981695344217496e-4,0,0.289081834455022,0.211842760444541,0.256995099725768,0.016909614192716606,0.008712748454574707,6.031489178751772e-5
LU2,LU2_106,5000,0.0251101729821499,0.018177168504558208,0.00607527530758087,0.00798499498717761,9.06418378298096e-5,0.0012337703638211925,0.004839102741526812,0.010501404882528648,0.00404091525832073,0.06950839671359835,0.246691073434618,0.218090910317587,0.20586984403510805,0.06380160413463999,0.0464785344915779,0.001222264422475814
LU2,LU2_110,5000,0.3187998149005189,2.7020633107478107e-5,0.0019545311426806527,0.007359644661295631,0,0.0023821152304326653,0,0.003707325019452469,4.04765446388475e-4,2.6106916030627694e-4,0.271447344384162,0.24841685983506812,0.4315992727068761,0.015497689262311997,0.023461143107161107,0.0011143718302162034
LU2,LU2_119,5000,0.22795973517281806,0.011237836830827004,0.006429353103095305,0.00783881428883456,0,0.0019477212772509621,0.00214173143034541,0.012827713009483035,0.004631280547418197,0.04838596940851101,0.19429270319847905,0.15893652851087806,0.369839551621646,0.05149809258087791,0.126211666673371,0.007013899595004716
LU2,LU2_123,5000,0.104453819187929,0.013932023678118407,0.006230337508006421,0.011163876478403396,0,0.002445097710296519,0.016684695771915694,0.01660274917476872,0.0028585176727198534,0.03270790296699889,0.194042374018385,0.19857428206201705,0.393278241524437,0.054274504014652,0.0988702185849397,0.006800277222964491
LU2,LU2_13,5000,0.15132494032126206,0,0.0027375314252498888,0.0069847178840489795,0,0.0023164050589713856,0,0.003724049271396481,3.035901046440257e-4,0,0.2767449748349831,0.337163845712874,0.3056530353863029,0.022765009640151206,0.007260782545588171,0.0016027135149583507
LU2,LU2_137,5000,0.06898988681124767,0.00323650494186832,0.0018645601298829851,0.009045648270793426,0,0.0013026344640750765,0,0.004848231053666302,0.00259687940493485,0.02822135290456961,0.3011164170895171,0.2694624727025221,0.2839742307474542,0.0159184291059759,0.046165032039924794,0.0014413271246019855
LU2,LU2_143,5000,0.2489195278661071,1.18670333284549e-4,0.002395208629034508,0.006450415126485361,0,0.0035585821373155494,0,0.0036447604910865208,8.95442646984216e-4,0.0018608221531093805,0.2417657851262191,0.312463749592823,0.418714252814725,0.015971613358473306,0.0059424129851019915,8.903935270939878e-4
LU2,LU2_15,5000,0.166943329263601,0,0.001765123483261787,0.00752994338035631,0,0.0024278867988526045,0,0.0024021649347385197,5.071871399795278e-4,0,0.22081577421659995,0.411156342041562,0.33363569425225,0.014915713379758304,0.00692739451315302,0.001498867244503885
LU2,LU2_153,5000,0.100029476900545,0.00492220534084566,0.002454601594698975,0.0045231500008218704,0,0.0022849704623633125,0,0.00318769912566422,0.0021002293082681388,0.04108239813331912,0.11749864847656503,0.18929647038470301,0.371554716027372,0.022986789098067898,0.041349243179140516,0.007466742609685407
